8725,2008-02-02 13:36:58,116.45562,39.9157
8725,2008-02-02 13:38:11,116.4555,39.91875
8725,2008-02-02 13:43:13,116.4557,39.93072
8725,2008-02-02 13:47:01,116.44271,39.96019
8725,2008-02-02 13:48:15,116.43209,39.96713
8725,2008-02-02 13:53:16,116.40515,39.96764
8725,2008-02-02 13:57:04,116.38817,39.97467
8725,2008-02-02 13:58:18,116.38815,39.98108
8725,2008-02-02 14:03:20,116.38445,39.98113
8725,2008-02-02 14:07:07,116.39748,39.98666
8725,2008-02-02 14:08:21,116.40231,39.98748
8725,2008-02-02 14:17:11,116.40448,39.99346
8725,2008-02-02 14:18:25,116.40448,39.99346
8725,2008-02-02 14:23:26,116.40602,39.99348
8725,2008-02-02 14:27:14,116.38133,39.98671
8725,2008-02-02 14:28:28,116.3736,39.98662
8725,2008-02-02 14:33:30,116.36337,39.98145
8725,2008-02-02 14:37:17,116.36082,39.97535
8725,2008-02-02 14:38:31,116.35997,39.97534
8725,2008-02-02 14:38:31,116.35997,39.97534
8725,2008-02-02 14:43:32,116.34231,39.97518
8725,2008-02-02 14:47:20,116.3284,39.97529
8725,2008-02-02 14:48:34,116.31987,39.97502
8725,2008-02-02 14:53:35,116.31317,39.97116
8725,2008-02-02 14:57:23,116.31933,39.96799
8725,2008-02-02 14:58:37,116.31937,39.96694
8725,2008-02-02 15:03:38,116.31294,39.97104
8725,2008-02-02 15:07:26,116.3105,39.98315
8725,2008-02-02 15:07:26,116.3105,39.98315
8725,2008-02-02 15:08:40,116.31004,39.98823
8725,2008-02-02 15:13:42,116.31422,39.98411
8725,2008-02-02 15:17:30,116.36417,39.98591
8725,2008-02-02 15:18:48,116.3803,39.98632
8725,2008-02-02 15:23:45,116.38845,39.96185
8725,2008-02-02 15:27:33,116.39081,39.94743
8725,2008-02-02 15:28:47,116.40181,39.94706
8725,2008-02-02 15:33:48,116.40234,39.93959
8725,2008-02-02 15:37:36,116.402,39.95093
8725,2008-02-02 15:38:50,116.40194,39.95625
8725,2008-02-02 15:43:52,116.40144,39.97401
8725,2008-02-02 16:24:24,116.4554,39.92508
8725,2008-02-02 16:29:24,116.45173,39.91312
8725,2008-02-02 16:34:08,116.44762,39.91511
8725,2008-02-02 16:34:26,116.44766,39.91511
8725,2008-02-02 16:34:26,116.44766,39.91511
8725,2008-02-02 16:39:28,116.45317,39.91838
8725,2008-02-02 16:44:12,116.45488,39.91797
8725,2008-02-02 16:44:12,116.45488,39.91797
8725,2008-02-02 16:44:29,116.45559,39.9185
8725,2008-02-02 16:49:31,116.45561,39.93844
8725,2008-02-02 16:54:15,116.45242,39.95382
8725,2008-02-02 16:54:33,116.45161,39.95436
8725,2008-02-02 16:59:34,116.43319,39.96644
8725,2008-02-02 17:04:18,116.4175,39.968
8725,2008-02-02 17:04:36,116.41677,39.96791
8725,2008-02-02 17:14:22,116.40566,39.97398
8725,2008-02-02 17:14:39,116.40719,39.97399
8725,2008-02-02 17:19:41,116.40128,39.9839
8725,2008-02-02 17:29:44,116.39109,39.98715
8725,2008-02-02 17:34:28,116.37296,39.99264
8725,2008-02-02 17:34:46,116.37415,39.99295
8725,2008-02-02 17:39:48,116.38047,39.99647
8725,2008-02-02 17:44:32,116.39428,40.00815
8725,2008-02-02 17:44:49,116.39431,40.00815
8725,2008-02-02 17:49:51,116.40135,39.99929
8725,2008-02-02 17:54:53,116.39065,39.98709
8725,2008-02-02 17:59:54,116.37925,39.99632
8725,2008-02-02 18:03:10,116.37262,39.99609
8725,2008-02-02 18:15:00,116.37454,39.9891
8725,2008-02-02 18:20:01,116.36407,39.98627
