2431,2008-02-02 16:08:21,116.47601,40.10881
2431,2008-02-02 16:12:10,116.47601,40.10881
2431,2008-02-02 16:13:23,116.47601,40.10881
2431,2008-02-02 16:17:12,116.47601,40.10881
2431,2008-02-02 16:18:24,116.47601,40.10881
2431,2008-02-02 16:22:13,116.47601,40.10881
2431,2008-02-02 16:23:26,116.47601,40.10881
2431,2008-02-02 16:27:15,116.47601,40.10881
2431,2008-02-02 16:28:28,116.47601,40.10881
2431,2008-02-02 16:32:17,116.47601,40.10881
2431,2008-02-02 16:33:29,116.47601,40.10881
2431,2008-02-02 16:37:18,116.47601,40.10881
2431,2008-02-02 16:38:30,116.47601,40.10881
2431,2008-02-02 16:42:19,116.47176,40.08938
2431,2008-02-02 16:43:32,116.46265,40.08262
2431,2008-02-02 16:47:21,116.43816,40.07939
2431,2008-02-02 16:52:22,116.42406,40.06848
2431,2008-02-02 16:53:35,116.42181,40.06307
2431,2008-02-02 16:57:24,116.41038,40.06655
2431,2008-02-02 16:58:37,116.41009,40.06588
2431,2008-02-02 16:58:37,116.41009,40.06588
2431,2008-02-02 17:02:26,116.40905,40.05659
2431,2008-02-02 17:03:38,116.40905,40.05659
2431,2008-02-02 17:07:27,116.4059,40.04666
2431,2008-02-02 17:08:40,116.40603,40.04389
2431,2008-02-02 17:22:32,116.40339,40.02063
2431,2008-02-02 17:27:34,116.47301,40.01367
2431,2008-02-02 17:32:36,116.51595,40.0159
2431,2008-02-02 17:33:48,116.53433,40.02263
2431,2008-02-02 17:37:37,116.5701,40.03774
2431,2008-02-02 17:42:39,116.58269,40.06571
2431,2008-02-02 17:47:41,116.58069,40.07649
2431,2008-02-02 17:48:53,116.58108,40.07136
2431,2008-02-02 17:57:44,116.56363,40.06396
2431,2008-02-02 17:58:57,116.56387,40.06118
2431,2008-02-02 18:02:46,116.53868,40.06772
2431,2008-02-02 18:03:58,116.53051,40.07635
2431,2008-02-02 18:07:47,116.49774,40.09208
2431,2008-02-02 18:09:00,116.4862,40.09357
2431,2008-02-02 18:12:49,116.46006,40.08216
2431,2008-02-02 18:17:51,116.43021,40.07344
2431,2008-02-02 18:19:03,116.43044,40.06953
2431,2008-02-02 18:22:52,116.42384,40.06815
2431,2008-02-02 18:24:05,116.42844,40.07198
2431,2008-02-02 18:27:54,116.42813,40.09173
2431,2008-02-02 18:29:07,116.42725,40.10139
