2999,2008-02-02 13:33:02,116.4129,39.89984
2999,2008-02-02 13:36:51,116.41004,39.89973
2999,2008-02-02 13:38:04,116.40898,39.8997
2999,2008-02-02 13:41:53,116.40594,39.89957
2999,2008-02-02 13:43:06,116.40551,39.89955
2999,2008-02-02 13:46:55,116.39089,39.89878
2999,2008-02-02 13:48:07,116.3867,39.89899
2999,2008-02-02 13:51:56,116.36743,39.89841
2999,2008-02-02 13:53:09,116.36085,39.89823
2999,2008-02-02 13:56:58,116.35605,39.89806
2999,2008-02-02 13:58:11,116.34321,39.89641
2999,2008-02-02 14:20:19,116.30441,39.88615
2999,2008-02-02 14:23:28,116.3045,39.90343
2999,2008-02-02 14:25:20,116.30394,39.90028
2999,2008-02-02 14:28:30,116.30393,39.88853
2999,2008-02-02 14:30:22,116.30397,39.88834
2999,2008-02-02 14:33:32,116.29309,39.88555
2999,2008-02-02 14:35:24,116.29209,39.87922
2999,2008-02-02 14:38:33,116.30803,39.88503
2999,2008-02-02 14:38:33,116.30803,39.88503
2999,2008-02-02 14:40:25,116.30855,39.88526
2999,2008-02-02 14:45:27,116.31985,39.88853
2999,2008-02-02 14:50:29,116.32027,39.88485
2999,2008-02-02 14:53:38,116.32004,39.88323
2999,2008-02-02 14:58:40,116.3069,39.88465
2999,2008-02-02 15:00:32,116.30445,39.89467
2999,2008-02-02 15:03:41,116.2711,39.89579
2999,2008-02-02 15:05:34,116.24373,39.8958
2999,2008-02-02 15:08:43,116.20035,39.8894
2999,2008-02-02 15:10:35,116.17503,39.89019
2999,2008-02-02 15:13:45,116.13187,39.88803
2999,2008-02-02 15:15:37,116.13297,39.89829
2999,2008-02-02 15:18:46,116.11927,39.92411
2999,2008-02-02 15:20:39,116.10783,39.92813
2999,2008-02-02 15:23:48,116.10116,39.9435
2999,2008-02-02 15:25:40,116.09436,39.94257
2999,2008-02-02 15:28:50,116.09919,39.93433
2999,2008-02-02 15:30:42,116.10907,39.93512
2999,2008-02-02 15:33:51,116.12608,39.93438
2999,2008-02-02 15:35:44,116.13322,39.92702
2999,2008-02-02 15:38:56,116.15408,39.92314
2999,2008-02-02 15:43:55,116.17555,39.90603
2999,2008-02-02 15:48:56,116.20199,39.90615
2999,2008-02-02 15:53:58,116.21503,39.90241
2999,2008-02-02 15:55:50,116.21847,39.89786
2999,2008-02-02 15:55:50,116.21847,39.89786
2999,2008-02-02 15:59:00,116.22331,39.90029
2999,2008-02-02 16:00:52,116.22992,39.90614
2999,2008-02-02 16:05:53,116.25744,39.90615
2999,2008-02-02 16:09:03,116.26574,39.90615
2999,2008-02-02 16:10:55,116.27481,39.9062
2999,2008-02-02 16:14:05,116.27697,39.90626
2999,2008-02-02 16:19:06,116.28083,39.91831
2999,2008-02-02 16:20:58,116.28293,39.91159
2999,2008-02-02 16:24:08,116.28908,39.90974
2999,2008-02-02 16:26:00,116.28917,39.90961
2999,2008-02-02 16:29:17,116.289,39.90827
2999,2008-02-02 16:34:11,116.29173,39.90487
2999,2008-02-02 16:36:03,116.29731,39.90607
2999,2008-02-02 16:39:13,116.31601,39.906
2999,2008-02-02 16:41:05,116.32844,39.90595
2999,2008-02-02 16:44:14,116.33595,39.90586
2999,2008-02-02 16:46:07,116.34315,39.90584
2999,2008-02-02 16:49:16,116.35974,39.90555
2999,2008-02-02 16:51:08,116.36221,39.9032
2999,2008-02-02 16:54:18,116.3602,39.89802
2999,2008-02-02 16:56:10,116.35766,39.89791
2999,2008-02-02 16:59:19,116.33583,39.89628
2999,2008-02-02 17:01:12,116.32285,39.89871
2999,2008-02-02 17:04:21,116.32697,39.90122
2999,2008-02-02 17:06:13,116.331,39.90133
2999,2008-02-02 17:09:23,116.34609,39.89985
2999,2008-02-02 17:11:15,116.35022,39.90122
2999,2008-02-02 17:14:24,116.35039,39.90706
2999,2008-02-02 17:16:17,116.35054,39.91165
2999,2008-02-02 17:21:18,116.34984,39.92714
