5394,2008-02-02 13:46:19,116.35596,39.8845
5394,2008-02-02 13:56:19,116.3558,39.88391
5394,2008-02-02 14:06:19,116.35571,39.88434
5394,2008-02-02 14:16:19,116.35572,39.88421
5394,2008-02-02 14:26:19,116.35574,39.88413
5394,2008-02-02 14:36:19,116.35711,39.87667
5394,2008-02-02 14:46:19,116.34073,39.85284
5394,2008-02-02 14:56:19,116.33474,39.82174
5394,2008-02-02 15:06:19,116.33109,39.81628
5394,2008-02-02 15:16:19,116.32971,39.81202
5394,2008-02-02 15:26:19,116.32861,39.80354
5394,2008-02-02 15:36:19,116.32461,39.77386
5394,2008-02-02 15:46:19,116.32654,39.72816
5394,2008-02-02 15:46:19,116.32654,39.72816
5394,2008-02-02 15:56:19,116.33218,39.72371
5394,2008-02-02 16:06:19,116.32913,39.7224
5394,2008-02-02 16:16:19,116.32927,39.72205
5394,2008-02-02 16:26:19,116.32925,39.72211
5394,2008-02-02 16:36:19,116.32925,39.72212
5394,2008-02-02 16:46:18,116.30646,39.69827
5394,2008-02-02 16:56:18,116.30629,39.69807
5394,2008-02-02 17:06:19,116.32945,39.71368
5394,2008-02-02 17:16:18,116.34703,39.73661
5394,2008-02-02 17:26:18,116.34737,39.73931
5394,2008-02-02 17:36:18,116.34705,39.73915
5394,2008-02-02 17:46:18,116.3471,39.73913
5394,2008-02-02 17:56:18,116.34716,39.73916
5394,2008-02-02 18:06:18,116.34703,39.7388
5394,2008-02-02 18:06:18,116.34703,39.7388
5394,2008-02-02 18:16:18,116.3471,39.73905
5394,2008-02-02 18:26:18,116.34746,39.73869
5394,2008-02-02 18:36:18,116.34701,39.73901
5394,2008-02-02 18:46:18,116.34701,39.73898
5394,2008-02-02 18:56:18,116.34701,39.73899
5394,2008-02-02 19:06:18,116.34966,39.7392
5394,2008-02-02 19:16:18,116.33344,39.74121
5394,2008-02-02 19:26:18,116.31466,39.70712
5394,2008-02-02 19:36:18,116.30598,39.69712
5394,2008-02-02 19:46:18,116.30596,39.69714
5394,2008-02-02 19:56:18,116.3009,39.69086
5394,2008-02-02 20:06:18,116.29614,39.69002
5394,2008-02-02 20:16:18,116.27007,39.61515
5394,2008-02-02 20:26:18,116.25837,39.53421
5394,2008-02-02 20:36:18,116.25486,39.53547
5394,2008-02-02 20:46:18,116.27245,39.51713
5394,2008-02-02 20:56:18,116.27249,39.51712
5394,2008-02-02 21:06:17,116.27697,39.5347
5394,2008-02-02 21:16:17,116.26959,39.62627
5394,2008-02-02 21:26:17,116.30108,39.69224
5394,2008-02-02 21:36:17,116.30162,39.69545
5394,2008-02-02 21:56:17,116.30159,39.69546
5394,2008-02-02 22:06:17,116.30161,39.69545
5394,2008-02-02 22:16:17,116.30161,39.69544
5394,2008-02-02 22:26:17,116.3016,39.69544
5394,2008-02-02 22:36:17,116.30589,39.69712
5394,2008-02-02 22:46:17,116.30585,39.69712
5394,2008-02-02 22:56:17,116.30586,39.69711
5394,2008-02-02 22:56:17,116.30586,39.69711
5394,2008-02-02 23:06:17,116.30586,39.69711
5394,2008-02-02 23:16:17,116.30585,39.69711
5394,2008-02-02 23:26:17,116.30586,39.69712
5394,2008-02-02 23:36:17,116.30587,39.69713
5394,2008-02-02 23:46:17,116.30588,39.69714
5394,2008-02-02 23:56:17,116.3059,39.69715
5394,2008-02-03 00:06:17,116.30591,39.69716
5394,2008-02-03 00:16:17,116.30591,39.69716
5394,2008-02-03 00:26:17,116.30592,39.69716
5394,2008-02-03 00:46:17,116.30594,39.69716
5394,2008-02-03 00:56:17,116.30594,39.69715
5394,2008-02-03 01:06:17,116.30595,39.69715
5394,2008-02-03 01:16:17,116.30596,39.69715
5394,2008-02-03 01:26:16,116.30596,39.69715
5394,2008-02-03 01:36:16,116.30597,39.69715
5394,2008-02-03 01:46:16,116.30597,39.69715
5394,2008-02-03 01:56:16,116.30597,39.69715
5394,2008-02-03 02:16:16,116.30598,39.69715
5394,2008-02-03 02:46:16,116.30598,39.69715
5394,2008-02-03 02:56:16,116.30598,39.69716
5394,2008-02-03 03:06:16,116.30598,39.69716
5394,2008-02-03 03:16:16,116.30598,39.69716
5394,2008-02-03 03:26:16,116.30598,39.69716
5394,2008-02-03 03:46:16,116.30598,39.69716
5394,2008-02-03 03:46:16,116.30598,39.69716
5394,2008-02-03 04:16:16,116.30598,39.69715
5394,2008-02-03 04:26:16,116.30598,39.69715
5394,2008-02-03 04:36:16,116.30599,39.69715
5394,2008-02-03 04:46:16,116.30599,39.69715
5394,2008-02-03 04:56:16,116.30599,39.69715
5394,2008-02-03 05:06:16,116.30599,39.69715
5394,2008-02-03 05:16:16,116.30599,39.69715
5394,2008-02-03 05:26:16,116.30599,39.69715
5394,2008-02-03 05:46:15,116.30599,39.69715
5394,2008-02-03 05:56:15,116.306,39.69715
5394,2008-02-03 06:06:15,116.306,39.69716
5394,2008-02-03 06:16:15,116.306,39.69716
5394,2008-02-03 06:26:15,116.306,39.69716
5394,2008-02-03 06:36:15,116.3059,39.69722
5394,2008-02-03 06:46:15,116.30593,39.69721
5394,2008-02-03 06:56:15,116.30595,39.69719
5394,2008-02-03 07:06:15,116.30595,39.69718
5394,2008-02-03 07:36:15,116.30597,39.69715
5394,2008-02-03 07:46:15,116.30597,39.69714
5394,2008-02-03 07:56:15,116.30597,39.69715
5394,2008-02-03 08:06:15,116.30597,39.69715
5394,2008-02-03 08:16:15,116.30598,39.69715
5394,2008-02-03 08:46:15,116.306,39.69716
5394,2008-02-03 09:16:15,116.306,39.69716
5394,2008-02-03 09:26:15,116.3058,39.69714
5394,2008-02-03 09:36:15,116.30588,39.69712
5394,2008-02-03 09:46:15,116.30595,39.69711
5394,2008-02-03 09:56:15,116.30598,39.6971
5394,2008-02-03 10:06:15,116.306,39.6971
5394,2008-02-03 10:26:14,116.30599,39.69715
5394,2008-02-03 10:46:14,116.34087,39.74147
5394,2008-02-03 10:56:14,116.34084,39.74149
5394,2008-02-03 10:56:53,116.3399,39.74139
5394,2008-02-03 11:06:53,116.42063,39.77975
5394,2008-02-03 11:16:53,116.54281,39.87065
5394,2008-02-03 11:26:46,116.59388,39.9119
5394,2008-02-03 11:28:46,116.59206,39.91113
5394,2008-02-03 11:38:46,116.54559,39.91495
5394,2008-02-03 11:48:46,116.52051,39.91604
5394,2008-02-03 11:58:46,116.45898,39.91687
5394,2008-02-03 12:08:46,116.43425,39.92199
5394,2008-02-03 12:19:25,116.43208,39.92279
5394,2008-02-03 12:24:40,116.43314,39.92258
5394,2008-02-03 12:51:08,116.4338,39.94647
5394,2008-02-03 13:01:08,116.43385,39.95129
5394,2008-02-03 13:11:08,116.43392,39.95114
5394,2008-02-03 13:21:08,116.42863,39.95374
5394,2008-02-03 13:31:08,116.43426,39.95836
5394,2008-02-03 13:31:08,116.43426,39.95836
5394,2008-02-03 13:32:12,116.43357,39.95564
5394,2008-02-03 13:42:08,116.45544,39.9478
5394,2008-02-03 13:52:08,116.46198,39.9543
5394,2008-02-03 14:02:08,116.45015,39.94967
5394,2008-02-03 14:04:04,116.44816,39.94689
5394,2008-02-03 14:12:08,116.44897,39.92643
5394,2008-02-03 14:22:08,116.43454,39.9138
5394,2008-02-03 14:32:08,116.43471,39.91357
5394,2008-02-03 14:41:03,116.43468,39.91247
5394,2008-02-03 15:01:03,116.39493,39.83092
5394,2008-02-03 15:11:03,116.41789,39.80004
5394,2008-02-03 15:13:51,116.42251,39.79671
5394,2008-02-03 15:21:03,116.41153,39.80117
5394,2008-02-03 15:31:03,116.39549,39.82506
5394,2008-02-03 15:39:55,116.41426,39.85557
5394,2008-02-03 15:43:24,116.40779,39.85953
5394,2008-02-03 15:53:24,116.36844,39.86903
5394,2008-02-03 16:00:33,116.33314,39.88885
5394,2008-02-03 16:03:24,116.32137,39.88867
5394,2008-02-03 16:10:33,116.33502,39.896
5394,2008-02-03 16:10:33,116.33502,39.896
5394,2008-02-03 16:13:24,116.34623,39.89649
5394,2008-02-03 16:23:24,116.40006,39.89869
5394,2008-02-03 16:26:50,116.40236,39.90093
5394,2008-02-03 16:33:24,116.4124,39.90029
5394,2008-02-03 16:43:24,116.43172,39.89204
5394,2008-02-03 16:47:17,116.44619,39.89057
5394,2008-02-03 16:53:24,116.45646,39.89357
5394,2008-02-03 17:03:24,116.45526,39.92825
5394,2008-02-03 17:05:33,116.32673,39.71038
5394,2008-02-03 17:13:25,116.43082,39.96804
5394,2008-02-03 17:13:25,116.43082,39.96804
5394,2008-02-03 17:16:44,116.41855,39.97184
5394,2008-02-03 17:57:34,116.35878,39.99197
5394,2008-02-03 18:07:34,116.35892,39.99202
5394,2008-02-03 18:17:34,116.359,39.992
5394,2008-02-03 18:27:34,116.37179,39.98087
5394,2008-02-03 18:37:34,116.3378,39.9855
5394,2008-02-03 18:37:54,116.33558,39.98537
5394,2008-02-03 18:47:34,116.3378,39.9736
5394,2008-02-03 18:50:47,116.34429,39.97501
5394,2008-02-03 19:00:47,116.36457,39.95937
5394,2008-02-03 19:02:19,116.36809,39.95935
5394,2008-02-03 19:12:19,116.37901,39.96278
5394,2008-02-03 19:14:00,116.37878,39.96156
5394,2008-02-03 19:24:00,116.41884,39.94675
5394,2008-02-03 19:24:00,116.41884,39.94675
5394,2008-02-03 19:34:00,116.42003,39.9234
5394,2008-02-03 19:42:41,116.42023,39.90336
5394,2008-02-03 19:52:41,116.40821,39.914
5394,2008-02-03 19:54:22,116.40497,39.91545
5394,2008-02-03 20:04:22,116.42629,39.92427
5394,2008-02-03 20:06:28,116.42421,39.9262
5394,2008-02-03 20:14:22,116.42814,39.93324
5394,2008-02-03 20:16:27,116.42891,39.93337
5394,2008-02-03 20:24:22,116.42521,39.94839
5394,2008-02-03 20:34:22,116.38843,39.96626
5394,2008-02-03 20:44:22,116.32752,39.96624
5394,2008-02-03 20:52:38,116.29543,39.9629
5394,2008-02-03 20:57:00,116.28888,39.95876
5394,2008-02-03 21:05:48,116.35075,39.9853
5394,2008-02-03 21:15:48,116.37623,39.97557
5394,2008-02-03 21:25:48,116.3772,39.98603
5394,2008-02-03 21:33:34,116.3795,39.98619
5394,2008-02-03 21:36:44,116.40989,39.98709
5394,2008-02-03 21:43:46,116.4185,39.97096
5394,2008-02-03 22:02:01,116.4267,39.89616
5394,2008-02-03 22:08:32,116.42118,39.89237
5394,2008-02-03 22:18:31,116.38562,39.90226
5394,2008-02-03 22:28:31,116.37103,39.92255
5394,2008-02-03 22:30:31,116.36977,39.92442
5394,2008-02-03 22:38:31,116.35749,39.913
5394,2008-02-03 22:48:31,116.35853,39.91675
5394,2008-02-03 22:58:31,116.36343,39.96638
5394,2008-02-03 23:10:32,116.32128,39.9662
5394,2008-02-03 23:18:48,116.30468,39.97449
5394,2008-02-03 23:28:48,116.30245,39.98904
5394,2008-02-03 23:29:27,116.30241,39.98896
5394,2008-02-03 23:38:48,116.27713,40.0192
5394,2008-02-03 23:43:33,116.26911,40.01978
5394,2008-02-03 23:53:33,116.29286,39.98916
5394,2008-02-03 23:55:31,116.29462,39.97588
5394,2008-02-04 00:05:31,116.31752,39.95264
5394,2008-02-04 00:12:44,116.31372,39.93053
5394,2008-02-04 00:16:54,116.32828,39.92365
5394,2008-02-04 00:26:54,116.34164,39.92687
5394,2008-02-04 00:29:26,116.33181,39.92692
5394,2008-02-04 00:39:26,116.34632,39.90558
5394,2008-02-04 00:48:47,116.34634,39.9044
5394,2008-02-04 00:53:39,116.34082,39.8817
5394,2008-02-04 01:03:39,116.34196,39.7891
5394,2008-02-04 01:13:39,116.33604,39.75719
5394,2008-02-04 01:23:39,116.33981,39.73145
5394,2008-02-04 01:33:39,116.33978,39.72421
5394,2008-02-04 01:43:39,116.30607,39.69708
5394,2008-02-04 01:53:39,116.30608,39.69711
5394,2008-02-04 02:03:39,116.30608,39.69711
5394,2008-02-04 02:13:39,116.30604,39.69712
5394,2008-02-04 02:33:38,116.306,39.69715
5394,2008-02-04 02:43:38,116.30599,39.69715
5394,2008-02-04 02:53:38,116.30599,39.69715
5394,2008-02-04 03:03:38,116.30599,39.69714
5394,2008-02-04 03:13:38,116.30599,39.69715
5394,2008-02-04 03:23:38,116.30598,39.69715
5394,2008-02-04 03:33:38,116.30598,39.69715
5394,2008-02-04 03:43:38,116.30598,39.69716
5394,2008-02-04 03:53:38,116.30598,39.69716
5394,2008-02-04 04:03:38,116.30598,39.69716
5394,2008-02-04 04:13:38,116.30597,39.69717
5394,2008-02-04 04:23:38,116.30598,39.69717
5394,2008-02-04 04:33:38,116.30598,39.69717
5394,2008-02-04 04:43:38,116.30598,39.69717
5394,2008-02-04 04:53:38,116.30599,39.69718
5394,2008-02-04 05:03:38,116.30599,39.69718
5394,2008-02-04 05:13:38,116.30599,39.69718
5394,2008-02-04 05:13:38,116.30599,39.69718
5394,2008-02-04 05:23:38,116.30598,39.69718
5394,2008-02-04 05:33:38,116.30598,39.69718
5394,2008-02-04 05:43:38,116.30598,39.69718
5394,2008-02-04 05:53:38,116.30598,39.69719
5394,2008-02-04 06:03:38,116.30598,39.69719
5394,2008-02-04 06:13:38,116.30598,39.69719
5394,2008-02-04 06:23:38,116.30597,39.69719
5394,2008-02-04 06:33:38,116.30597,39.69719
5394,2008-02-04 06:43:37,116.30596,39.6972
5394,2008-02-04 06:53:37,116.30596,39.6972
