8006,2008-02-02 13:37:48,116.33671,39.88482
8006,2008-02-02 13:40:27,116.33643,39.89484
8006,2008-02-02 13:40:27,116.33643,39.89484
8006,2008-02-02 13:45:27,116.34201,39.89891
8006,2008-02-02 13:46:03,116.34381,39.89991
8006,2008-02-02 13:51:03,116.35045,39.90767
8006,2008-02-02 13:56:03,116.35041,39.92023
8006,2008-02-02 14:01:03,116.34939,39.93748
8006,2008-02-02 14:06:03,116.34848,39.97036
8006,2008-02-02 14:11:03,116.34848,39.97031
8006,2008-02-02 14:20:53,116.35064,39.95051
8006,2008-02-02 14:25:53,116.35513,39.94411
8006,2008-02-02 14:30:53,116.34904,39.93684
8006,2008-02-02 14:35:53,116.34847,39.93704
8006,2008-02-02 14:40:53,116.35018,39.93692
8006,2008-02-02 14:45:53,116.34917,39.93645
8006,2008-02-02 14:50:53,116.34876,39.93641
8006,2008-02-02 14:55:53,116.34874,39.9364
8006,2008-02-02 15:00:53,116.34874,39.93639
8006,2008-02-02 15:05:53,116.34875,39.9364
8006,2008-02-02 15:10:53,116.34851,39.93589
8006,2008-02-02 15:15:53,116.34864,39.93622
8006,2008-02-02 15:25:52,116.3485,39.93554
8006,2008-02-02 15:30:09,116.34749,39.9363
8006,2008-02-02 15:35:09,116.37229,39.94754
8006,2008-02-02 15:40:09,116.40236,39.94011
8006,2008-02-02 15:44:58,116.40602,39.94204
8006,2008-02-02 15:49:53,116.40248,39.94935
8006,2008-02-02 15:54:53,116.38542,39.94777
8006,2008-02-02 15:59:53,116.37468,39.97813
8006,2008-02-02 16:04:53,116.34645,39.98563
8006,2008-02-02 16:09:53,116.31965,39.98466
8006,2008-02-02 16:14:53,116.3112,39.98464
8006,2008-02-02 16:18:07,116.31079,39.98241
8006,2008-02-02 16:23:07,116.31712,39.97485
8006,2008-02-02 16:28:07,116.32791,39.9669
8006,2008-02-02 16:41:15,116.33791,39.92677
8006,2008-02-02 16:46:15,116.33862,39.91773
8006,2008-02-02 17:06:25,116.31682,39.90644
8006,2008-02-02 17:06:42,116.31601,39.90642
8006,2008-02-02 17:12:25,116.30794,39.91976
8006,2008-02-02 17:29:24,116.3531,39.91738
8006,2008-02-02 17:39:24,116.36172,39.90606
8006,2008-02-02 17:42:14,116.3542,39.90766
8006,2008-02-02 17:47:13,116.35647,39.90724
8006,2008-02-02 17:52:13,116.35718,39.90401
8006,2008-02-02 17:59:31,116.33968,39.90609
8006,2008-02-02 18:12:03,116.30369,39.88464
8006,2008-02-02 18:14:31,116.30334,39.88389
8006,2008-02-02 18:19:31,116.30394,39.88195
8006,2008-02-02 18:25:07,116.31994,39.84679
8006,2008-02-02 18:29:31,116.31105,39.84691
8006,2008-02-02 18:30:57,116.31064,39.84547
8006,2008-02-02 18:35:57,116.31743,39.84652
8006,2008-02-02 18:36:59,116.31969,39.84641
8006,2008-02-02 18:41:59,116.34142,39.85735
8006,2008-02-02 18:46:58,116.36625,39.86841
8006,2008-02-02 18:51:58,116.36835,39.8767
8006,2008-02-02 18:51:58,116.36835,39.8767
8006,2008-02-02 18:51:58,116.36835,39.8767
8006,2008-02-02 18:51:58,116.36835,39.8767
8006,2008-02-02 18:51:58,116.36835,39.8767
8006,2008-02-02 18:51:58,116.36835,39.8767
8006,2008-02-02 19:01:58,116.36852,39.89475
8006,2008-02-02 19:06:58,116.36838,39.89811
8006,2008-02-02 19:11:58,116.36757,39.90555
8006,2008-02-02 19:15:27,116.36759,39.90906
8006,2008-02-02 19:19:08,116.36526,39.9131
8006,2008-02-02 19:29:08,116.34317,39.92224
8006,2008-02-02 19:34:08,116.34039,39.92196
8006,2008-02-02 19:39:08,116.33942,39.92189
8006,2008-02-02 19:41:08,116.33825,39.91955
8006,2008-02-02 19:50:52,116.32858,39.91968
8006,2008-02-02 19:54:20,116.32857,39.92098
8006,2008-02-02 19:54:20,116.32857,39.92098
8006,2008-02-02 19:59:20,116.32744,39.93269
8006,2008-02-02 20:04:20,116.31992,39.93462
8006,2008-02-02 20:09:20,116.31982,39.93672
8006,2008-02-02 20:19:20,116.27886,39.94849
8006,2008-02-02 20:24:20,116.26507,39.96869
8006,2008-02-02 20:29:20,116.25308,39.97841
8006,2008-02-02 20:31:14,116.25555,39.98018
8006,2008-02-02 20:31:14,116.25555,39.98018
8006,2008-02-02 20:36:14,116.26456,39.96849
8006,2008-02-02 20:37:36,116.26841,39.96475
8006,2008-02-02 20:42:36,116.26903,39.94885
8006,2008-02-02 20:47:36,116.26896,39.92874
8006,2008-02-02 20:52:36,116.26787,39.90824
8006,2008-02-02 21:03:32,116.28034,39.85611
8006,2008-02-02 21:07:58,116.2858,39.84854
8006,2008-02-02 21:12:58,116.28813,39.86086
8006,2008-02-02 21:17:58,116.32517,39.86675
8006,2008-02-02 21:32:58,116.31852,39.88328
8006,2008-02-02 21:37:58,116.31858,39.88328
8006,2008-02-02 21:42:58,116.31589,39.88806
8006,2008-02-02 21:47:58,116.32779,39.88855
8006,2008-02-02 21:59:02,116.31526,39.8965
8006,2008-02-02 22:12:08,116.35065,39.90592
8006,2008-02-02 22:15:48,116.35043,39.89993
8006,2008-02-02 22:25:48,116.3932,39.86448
8006,2008-02-02 22:30:48,116.40061,39.85542
8006,2008-02-02 22:34:12,116.40154,39.85141
8006,2008-02-02 22:39:12,116.40126,39.85414
8006,2008-02-02 22:49:11,116.39413,39.87389
8006,2008-02-02 22:54:11,116.38372,39.88731
8006,2008-02-02 22:59:11,116.38434,39.8883
8006,2008-02-02 23:04:11,116.38432,39.88828
8006,2008-02-02 23:09:11,116.39474,39.89183
8006,2008-02-02 23:13:43,116.38566,39.90318
8006,2008-02-02 23:18:42,116.38785,39.92173
8006,2008-02-02 23:23:42,116.40128,39.93208
