10105,2008-02-02 13:38:39,116.56674,40.07089
10105,2008-02-02 13:43:39,116.56674,40.07091
10105,2008-02-02 13:48:39,116.56674,40.0709
10105,2008-02-02 13:53:39,116.56674,40.07093
10105,2008-02-02 13:58:39,116.56673,40.07092
10105,2008-02-02 14:03:39,116.56673,40.07093
10105,2008-02-02 14:08:39,116.56674,40.07092
10105,2008-02-02 14:13:39,116.56677,40.07092
10105,2008-02-02 14:23:39,116.56674,40.07095
10105,2008-02-02 14:28:38,116.56673,40.07093
10105,2008-02-02 14:33:38,116.56675,40.07093
10105,2008-02-02 14:33:38,116.56675,40.07093
10105,2008-02-02 14:38:38,116.56673,40.07094
10105,2008-02-02 14:43:38,116.56673,40.07094
10105,2008-02-02 14:48:38,116.56671,40.07094
10105,2008-02-02 14:53:38,116.56676,40.07096
10105,2008-02-02 14:58:38,116.56673,40.07095
10105,2008-02-02 15:03:38,116.56674,40.07095
10105,2008-02-02 15:08:38,116.56673,40.07093
10105,2008-02-02 15:09:04,116.56673,40.07093
10105,2008-02-02 15:13:38,116.56675,40.07094
10105,2008-02-02 15:18:38,116.56673,40.07093
10105,2008-02-02 15:23:38,116.56672,40.07091
10105,2008-02-02 15:28:38,116.56671,40.07093
10105,2008-02-02 15:33:38,116.56674,40.07093
10105,2008-02-02 15:43:38,116.56673,40.07092
10105,2008-02-02 15:48:38,116.56672,40.07095
10105,2008-02-02 15:53:38,116.56672,40.07095
10105,2008-02-02 15:58:38,116.56672,40.07093
10105,2008-02-02 16:03:38,116.56545,40.07088
10105,2008-02-02 16:08:38,116.56239,40.06927
10105,2008-02-02 16:13:38,116.57919,40.06256
10105,2008-02-02 16:18:38,116.58244,40.06404
10105,2008-02-02 16:23:31,116.58085,40.07357
10105,2008-02-02 16:33:37,116.58763,40.0773
10105,2008-02-02 16:43:38,116.57795,40.04605
10105,2008-02-02 16:48:38,116.50592,40.00859
10105,2008-02-02 16:58:38,116.44109,39.9613
10105,2008-02-02 16:58:38,116.44109,39.9613
10105,2008-02-02 17:03:38,116.42599,39.96841
10105,2008-02-02 17:08:38,116.41477,39.96812
10105,2008-02-02 17:13:38,116.41311,39.96798
10105,2008-02-02 17:18:38,116.41162,39.9699
10105,2008-02-02 17:28:38,116.40995,39.94843
10105,2008-02-02 17:33:38,116.41041,39.94586
10105,2008-02-02 17:38:38,116.41061,39.93922
10105,2008-02-02 17:43:38,116.41097,39.93411
10105,2008-02-02 17:48:38,116.40346,39.932
10105,2008-02-02 17:48:38,116.40346,39.932
10105,2008-02-02 17:53:38,116.38557,39.93219
