6686,2008-02-02 13:40:27,116.38466,39.9523
6686,2008-02-02 13:40:27,116.38466,39.9523
6686,2008-02-02 13:45:28,116.38554,39.95261
6686,2008-02-02 13:50:27,116.38825,39.94994
6686,2008-02-02 13:55:27,116.39078,39.97066
6686,2008-02-02 14:00:27,116.39574,39.97285
6686,2008-02-02 14:05:27,116.40774,39.96228
6686,2008-02-02 14:10:27,116.40244,39.95786
6686,2008-02-02 14:20:28,116.41321,39.93228
6686,2008-02-02 14:30:27,116.41312,39.923
6686,2008-02-02 14:45:27,116.43201,39.92317
6686,2008-02-02 14:50:26,116.43754,39.91954
6686,2008-02-02 14:55:27,116.4311,39.90743
6686,2008-02-02 15:00:27,116.43836,39.9069
6686,2008-02-02 15:05:26,116.45393,39.90681
6686,2008-02-02 15:15:27,116.43097,39.90729
6686,2008-02-02 15:20:27,116.44291,39.9059
6686,2008-02-02 15:25:27,116.45508,39.8923
6686,2008-02-02 15:30:27,116.45574,39.89457
6686,2008-02-02 15:40:27,116.45588,39.8993
6686,2008-02-02 15:45:27,116.46724,39.90281
6686,2008-02-02 15:50:26,116.45649,39.90578
6686,2008-02-02 15:55:27,116.44704,39.91213
6686,2008-02-02 16:00:27,116.44503,39.9216
6686,2008-02-02 16:05:27,116.44604,39.9257
6686,2008-02-02 16:05:27,116.44604,39.9257
6686,2008-02-02 16:10:26,116.4587,39.91689
6686,2008-02-02 16:15:27,116.47242,39.90626
6686,2008-02-02 16:20:27,116.4715,39.90242
6686,2008-02-02 16:25:27,116.47176,39.90349
6686,2008-02-02 16:30:27,116.47236,39.91367
6686,2008-02-02 16:35:27,116.47865,39.92207
6686,2008-02-02 16:50:27,116.46202,39.95298
6686,2008-02-02 17:00:27,116.47269,39.97021
6686,2008-02-02 17:05:27,116.47074,39.96843
6686,2008-02-02 17:13:54,116.48369,39.91346
6686,2008-02-02 17:15:26,116.48371,39.89968
6686,2008-02-02 17:25:26,116.49608,39.81827
6686,2008-02-02 17:35:26,116.48647,39.78321
6686,2008-02-02 17:40:26,116.47145,39.80475
6686,2008-02-02 17:45:26,116.53911,39.84539
6686,2008-02-02 17:50:26,116.53801,39.91508
6686,2008-02-02 17:58:32,116.48359,40.00856
6686,2008-02-02 18:00:26,116.46377,40.01459
6686,2008-02-02 18:10:27,116.47272,40.01252
6686,2008-02-02 18:15:26,116.47272,40.01244
6686,2008-02-02 18:20:26,116.48666,40.00832
6686,2008-02-02 18:30:26,116.4914,40.01433
6686,2008-02-02 18:30:26,116.4914,40.01433
6686,2008-02-02 18:35:26,116.4914,40.01434
6686,2008-02-02 18:40:26,116.49137,40.01433
6686,2008-02-02 18:45:26,116.48882,40.00858
6686,2008-02-02 18:50:26,116.47226,40.00363
6686,2008-02-02 18:55:26,116.46004,39.99582
6686,2008-02-02 19:00:26,116.46127,40.00973
6686,2008-02-02 19:05:26,116.46121,40.01139
6686,2008-02-02 19:10:26,116.4513,39.99643
6686,2008-02-02 19:15:26,116.42547,39.98787
6686,2008-02-02 19:25:26,116.41818,39.98046
6686,2008-02-02 19:30:26,116.41555,39.98646
6686,2008-02-02 19:35:27,116.41749,39.98708
6686,2008-02-02 19:45:25,116.41882,39.95712
6686,2008-02-02 19:50:26,116.4143,39.95277
6686,2008-02-02 19:55:26,116.41372,39.94776
6686,2008-02-02 20:00:26,116.44909,39.95699
6686,2008-02-02 20:05:26,116.45899,39.97304
6686,2008-02-02 20:10:26,116.45573,39.98444
6686,2008-02-02 20:15:26,116.4678,39.9888
6686,2008-02-02 20:20:26,116.46194,39.9959
6686,2008-02-02 20:25:26,116.46397,39.98402
6686,2008-02-02 20:30:26,116.47272,39.97432
6686,2008-02-02 20:35:26,116.45624,39.95527
6686,2008-02-02 20:40:26,116.45278,39.95252
6686,2008-02-02 20:45:26,116.44789,39.95688
6686,2008-02-02 20:45:26,116.44789,39.95688
6686,2008-02-02 20:50:26,116.43881,39.9598
6686,2008-02-02 20:55:26,116.44644,39.95755
6686,2008-02-02 20:55:26,116.44644,39.95755
6686,2008-02-02 21:00:26,116.45541,39.94916
6686,2008-02-02 21:10:26,116.45668,39.9457
6686,2008-02-02 21:15:26,116.44927,39.93496
6686,2008-02-02 21:20:26,116.44511,39.93233
6686,2008-02-02 21:35:26,116.43467,39.91761
6686,2008-02-02 21:40:26,116.43463,39.92496
6686,2008-02-02 21:45:26,116.41503,39.92302
